							
	luggage         	193.123.216.65	78:2B:CB:AC:23:54	 Linux server			
	ns1	193.123.216.65		 Linux server			
	lists           	193.123.216.65		 Mailing lists domain			
	calendar        	193.123.216.65		 Calendar server - apache virtual host			
	wiki            	193.123.216.65		 Personal wiki server - apache virtual host			
	svn             	193.123.216.65		 Subversion server - apache virtual host			
	hg              	193.123.216.65		 Mercurial repository sharing - apache virtual host			
	trac            	193.123.216.65		 TRAC server - apache virtual host			
	acp             	193.123.216.65		 ACP domain - apache virtual host			
	luggage-wikis   	193.123.216.66	52:54:00:12:34:56	Wikis in VM on new server			
	luggage-wiki2	193.123.216.67	52:54:00:30:3B:25	Wikis in VM on luggage2 server			
	luggage-cloud   	193.123.216.68	52:54:00:8F:78:C8	Owncloud file sync+calendar			
	luggage-vm1	193.123.216.66		(1st VM)			
	luggage-vm2	193.123.216.67		(2nd VM)			
	luggage-vm3	193.123.216.68		(3rd VM)			
	luggage-vm4	193.123.216.69		(4th VM)			
							
	spare-70	193.123.216.70		(spare)			
	angua           	193.123.216.71	00:1e:4f:ec:f7:f1	"Dell workstation / sandbox (angua=werewolf, multi-boot)"			
	spare-72	193.123.216.72		(spare)			
	iphone          	193.123.216.73	d8:cf:9c:6f:fe:7b	iPhone (Mandy)			
	iPad-air        	193.123.216.74		iPad (Mandy)			
	iPhone-11	193.123.216.75	b6:7f:82:a8:2f:8c	iPhone 11 (Graham)			
	iPad-pro	193.123.216.76		iPad Pro 12.9”			
	eskarina        	193.123.216.77	00:23:df:a5:af:3c	" MacBook (wired, orig 13”)"			
	eskarina-wl     	193.123.216.78	00:23:6c:99:b8:7e	 MacBook (wireless)			
	spare-79        	193.123.216.79		(spare)			
							
	sasharissa      	193.123.216.80	f4:5c:89:b2:e7:1f	"13"" Apple Macbook w/retina (wired)"			
	sasharissa-wl   	193.123.216.81	4a:00:05:15:65:30	"13"" Apple Macbook w/retina (wireless)"			
	spare_82	193.123.216.82		 (spare)			
	spare_83	193.123.216.83		 (spare)			
	bigmac          	193.123.216.84	00:26:b0:dc:ad:04	"17"" MacBook (wired)"			
	bigmac-wl       	193.123.216.85	00:26:bb:0b:2c:53	"17"" MacBook (wireless)"			
	spare-86	193.123.216.86		 (spare)			
	conina          	193.123.216.87	a8:20:66:35:df:fb	"15"" MacBook (wired)"			
	conina-wl       	193.123.216.88	20:c9:d0:e3:f5:93	"15"" MacBook (wireless)"			
	spare_89	193.123.216.89		 (spare)			
							
	raspberry-pi    	193.123.216.90		Raspberry PI			
	raspberry-pi-2	193.123.216.91		Raspberry Pi with 512Mb			
	ipad-air        	193.123.216.92		Mandy's new iPad			
	rpi-media       	193.123.216.93	dc:a6:32:ec:d1:d9	Raspberry Pi 4 media player			
	rpi-octprint    	193.123.216.94	b8:27:eb:d2:46:d8	Raspberry Pi 3 Octoprint server (wired)			
	spare-95	193.123.216.95		 (spare)			
	spare-96	193.123.216.96		 (spare)			
	spare-97	193.123.216.97		 (spare)			
	spare-98	193.123.216.98		 (spare)			
	spare-99	193.123.216.99		 (spare)			
							
	dhcp-lo         	193.123.216.100		 Start of DHCP pool			
	dhcp-100	193.123.216.100		 ...			
	dhcp-101	193.123.216.101		 ...			
	dhcp-102	193.123.216.102		 ...			
	dhcp-103	193.123.216.103		 ...			
	dhcp-104	193.123.216.104		 ...			
	dhcp-105	193.123.216.105		 ...			
	dhcp-106	193.123.216.106		 ...			
	dhcp-107	193.123.216.107		 ...			
	dhcp-108	193.123.216.108		 ...			
	dhcp-109	193.123.216.109		 ...			
	dhcp-hi         	193.123.216.109		 End of DHCP pool			
							
	wlan-lo         	193.123.216.110		" Start of WLAN pool (transient, static allocation)"			
	wlan-110	193.123.216.110		 ...			
	wlan-111	193.123.216.111		 ...			
	wlan-112	193.123.216.112		 ...			
	wlan-113	193.123.216.113		 ...			
	wlan-114	193.123.216.114		 ...			
	wlan-115	193.123.216.115		 ...			
	wlan-116	193.123.216.116		 ...			
	wlan-117	193.123.216.117		 ...			
	wlan-118	193.123.216.118		 ...			
	wlan-119	193.123.216.119		 ...			
	wlan-hi         	193.123.216.119		 End of WLAN pool			
							
	luggage2	193.123.216.120		 Temporary server			
	iconograph	193.123.216.121	08:12:65:07:21:f1	 Brother printer - wireless			
	billion-adsl    	193.123.216.122	00:04:ed:9f:6d:03	Billion BiPAC 7800N ADSL and WLAN			
	spare-123	193.123.216.123		 (spare)			
	spare-124	193.123.216.124		 (spare)			
	asus-ap         	193.123.216.125	20:cf:30:c6:4a:05	 Asus WLAN access point			
	spare-126	193.123.216.126		 (spare)			